datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-07-02,30003,7.508071176514753,6 days,0.0
2020-07-03,30003,15.016142353029512,6 days,0.0
2020-07-04,30003,15.016142353029512,6 days,0.0
2020-07-05,30003,22.52421352954427,6 days,0.0
2020-07-06,30003,22.52421352954427,6 days,0.0
2020-07-07,30003,18.77017794128689,6 days,0.0
2020-07-08,30003,18.77017794128689,6 days,0.0
2020-07-09,30003,18.77017794128689,6 days,0.0
2020-07-10,30003,22.52421352954427,6 days,0.0
2020-07-11,30003,26.278249117801643,6 days,0.0
2020-07-12,30003,30.032284706059013,6 days,0.0
2020-07-13,30003,30.032284706059013,6 days,0.0
2020-07-14,30003,30.032284706059013,6 days,0.0
2020-07-15,30003,30.032284706059013,6 days,0.0
2020-07-16,30003,30.032284706059013,6 days,0.0
2020-07-17,30003,22.52421352954426,6 days,0.0
2020-07-18,30003,22.52421352954426,6 days,0.0
2020-07-19,30003,22.52421352954426,6 days,0.0
2020-07-20,30003,30.032284706059013,6 days,0.0
2020-07-21,30003,30.032284706059013,6 days,0.0
2020-07-22,30003,41.294391470831144,6 days,0.0
2020-07-23,30003,41.294391470831144,6 days,0.0
2020-07-24,30003,45.04842705908852,6 days,0.0
2020-07-25,30003,75.08071176514754,6 days,0.0
2020-07-26,30003,75.08071176514754,6 days,0.0
2020-07-27,30003,63.8186050003754,6 days,0.0
2020-07-28,30003,41.294391470831144,6 days,0.0
2020-07-29,30003,63.8186050003754,6 days,0.0
2020-07-30,30003,146.4073879420377,6 days,0.0
2020-07-31,30003,75.08071176514753,6 days,0.0
2020-08-01,30003,75.08071176514753,6 days,0.0
2020-08-02,30003,112.6210676477213,6 days,0.0
2020-08-03,30003,112.6210676477213,6 days,3.7540355882573766
2020-08-04,30003,97.60492529469178,6 days,3.7540355882573766
2020-08-05,30003,86.34281852991967,6 days,0.0
2020-08-06,30003,101.35896088294916,6 days,0.0
2020-08-07,30003,105.11299647120654,6 days,0.0
2020-08-08,30003,101.35896088294918,6 days,0.0
2020-08-09,30003,101.35896088294918,6 days,0.0
2020-08-10,30003,93.85088970643443,6 days,0.0
2020-08-11,30003,82.58878294166229,6 days,0.0
2020-08-12,30003,82.58878294166229,6 days,0.0
2020-08-13,30003,82.58878294166229,6 days,0.0
2020-08-14,30003,82.58878294166229,6 days,0.0
2020-08-15,30003,105.11299647120654,6 days,0.0
2020-08-16,30003,105.11299647120654,6 days,0.0
2020-08-17,30003,105.11299647120654,6 days,0.0
2020-08-18,30003,101.35896088294918,6 days,0.0
2020-08-19,30003,90.09685411817705,6 days,0.0
2020-08-20,30003,71.32667617689015,6 days,0.0
2020-08-21,30003,71.32667617689015,6 days,0.0
2020-08-22,30003,82.58878294166229,6 days,0.0
2020-08-23,30003,78.83474735340491,6 days,0.0
2020-08-24,30003,56.31053382386066,6 days,0.0
2020-08-25,30003,67.5726405886328,6 days,0.0
2020-08-26,30003,67.5726405886328,6 days,0.0
2020-08-27,30003,67.5726405886328,6 days,0.0
2020-08-28,30003,48.802462647345905,6 days,0.0
2020-08-29,30003,71.32667617689016,6 days,0.0
2020-08-30,30003,71.32667617689016,6 days,0.0
2020-08-31,30003,75.08071176514754,6 days,0.0
2020-09-01,30003,75.08071176514754,6 days,0.0
2020-09-02,30003,75.08071176514754,6 days,0.0
2020-09-03,30003,86.34281852991967,6 days,0.0
2020-09-04,30003,67.57264058863278,6 days,0.0
2020-09-05,30003,86.34281852991967,6 days,0.0
2020-09-06,30003,86.34281852991967,6 days,0.0
2020-09-07,30003,86.34281852991967,6 days,0.0
2020-09-08,30003,67.57264058863278,6 days,0.0
2020-09-09,30003,48.80246264734589,6 days,0.0
2020-09-10,30003,67.57264058863278,6 days,0.0
2020-09-11,30003,67.57264058863278,6 days,0.0
2020-09-12,30003,45.04842705908852,6 days,0.0
2020-09-13,30003,37.54035588257378,6 days,0.0
2020-09-14,30003,60.06456941211803,6 days,0.0
2020-09-15,30003,67.57264058863278,6 days,0.0
2020-09-16,30003,67.57264058863278,6 days,0.0
2020-09-17,30003,67.57264058863278,6 days,0.0
2020-09-18,30003,67.57264058863278,6 days,0.0
2020-09-19,30003,67.57264058863278,6 days,0.0
2020-09-20,30003,67.57264058863278,6 days,0.0
2020-09-21,30003,67.57264058863278,6 days,0.0
2020-01-27,30005,0.0,6 days,0.0
2020-01-28,30005,0.0,6 days,0.0
2020-01-29,30005,0.0,6 days,0.0
2020-01-30,30005,0.0,6 days,0.0
2020-01-31,30005,0.0,6 days,0.0
2020-02-01,30005,0.0,6 days,0.0
2020-02-02,30005,0.0,6 days,0.0
2020-02-03,30005,0.0,6 days,0.0
2020-02-04,30005,0.0,6 days,0.0
2020-02-05,30005,0.0,6 days,0.0
2020-02-06,30005,0.0,6 days,0.0
2020-02-07,30005,0.0,6 days,0.0
2020-02-08,30005,0.0,6 days,0.0
2020-02-09,30005,0.0,6 days,0.0
2020-02-10,30005,0.0,6 days,0.0
2020-02-11,30005,0.0,6 days,0.0
2020-02-12,30005,0.0,6 days,0.0
2020-02-13,30005,0.0,6 days,0.0
2020-02-14,30005,0.0,6 days,0.0
2020-02-15,30005,0.0,6 days,0.0
2020-02-16,30005,0.0,6 days,0.0
2020-02-17,30005,0.0,6 days,0.0
2020-02-18,30005,0.0,6 days,0.0
2020-02-19,30005,0.0,6 days,0.0
2020-02-20,30005,0.0,6 days,0.0
2020-02-21,30005,0.0,6 days,0.0
2020-02-22,30005,0.0,6 days,0.0
2020-02-23,30005,0.0,6 days,0.0
2020-02-24,30005,0.0,6 days,0.0
2020-02-25,30005,0.0,6 days,0.0
2020-02-26,30005,0.0,6 days,0.0
2020-02-27,30005,0.0,6 days,0.0
2020-02-28,30005,0.0,6 days,0.0
2020-02-29,30005,0.0,6 days,0.0
2020-03-01,30005,0.0,6 days,0.0
2020-03-02,30005,0.0,6 days,0.0
2020-03-03,30005,0.0,6 days,0.0
2020-03-04,30005,0.0,6 days,0.0
2020-03-05,30005,0.0,6 days,0.0
2020-03-06,30005,0.0,6 days,0.0
2020-03-07,30005,0.0,6 days,0.0
2020-03-08,30005,0.0,6 days,0.0
2020-03-09,30005,0.0,6 days,0.0
2020-03-10,30005,0.0,6 days,0.0
2020-03-11,30005,0.0,6 days,0.0
2020-03-12,30005,0.0,6 days,0.0
2020-03-13,30005,0.0,6 days,0.0
2020-03-14,30005,0.0,6 days,0.0
2020-03-15,30005,0.0,6 days,0.0
2020-03-16,30005,0.0,6 days,0.0
2020-03-17,30005,0.0,6 days,0.0
2020-03-18,30005,0.0,6 days,0.0
2020-03-19,30005,0.0,6 days,0.0
2020-03-20,30005,0.0,6 days,0.0
2020-03-21,30005,0.0,6 days,0.0
2020-03-22,30005,0.0,6 days,0.0
2020-03-23,30005,0.0,6 days,0.0
2020-03-24,30005,0.0,6 days,0.0
2020-03-25,30005,0.0,6 days,0.0
2020-03-26,30005,0.0,6 days,0.0
2020-03-27,30005,0.0,6 days,0.0
2020-03-28,30005,0.0,6 days,0.0
2020-03-29,30005,0.0,6 days,0.0
2020-03-30,30005,0.0,6 days,0.0
2020-03-31,30005,0.0,6 days,0.0
2020-04-01,30005,0.0,6 days,0.0
2020-04-02,30005,0.0,6 days,0.0
2020-04-03,30005,0.0,6 days,0.0
2020-04-04,30005,0.0,6 days,0.0
2020-04-05,30005,0.0,6 days,0.0
2020-04-06,30005,0.0,6 days,0.0
2020-04-07,30005,0.0,6 days,0.0
2020-04-08,30005,0.0,6 days,0.0
2020-04-09,30005,0.0,6 days,0.0
2020-04-10,30005,0.0,6 days,0.0
2020-04-11,30005,0.0,6 days,0.0
2020-04-12,30005,0.0,6 days,0.0
2020-04-13,30005,0.0,6 days,0.0
2020-04-14,30005,0.0,6 days,0.0
2020-04-15,30005,0.0,6 days,0.0
2020-04-16,30005,0.0,6 days,0.0
2020-04-17,30005,0.0,6 days,0.0
2020-04-18,30005,0.0,6 days,0.0
2020-04-19,30005,0.0,6 days,0.0
2020-04-20,30005,0.0,6 days,0.0
2020-04-21,30005,0.0,6 days,0.0
2020-04-22,30005,0.0,6 days,0.0
2020-04-23,30005,0.0,6 days,0.0
2020-04-24,30005,0.0,6 days,0.0
2020-04-25,30005,0.0,6 days,0.0
2020-04-26,30005,0.0,6 days,0.0
2020-04-27,30005,0.0,6 days,0.0
2020-04-28,30005,0.0,6 days,0.0
2020-04-29,30005,0.0,6 days,0.0
2020-04-30,30005,0.0,6 days,0.0
2020-05-01,30005,0.0,6 days,0.0
2020-05-02,30005,0.0,6 days,0.0
2020-05-03,30005,0.0,6 days,0.0
2020-05-04,30005,0.0,6 days,0.0
2020-05-05,30005,0.0,6 days,0.0
2020-05-06,30005,0.0,6 days,0.0
2020-05-07,30005,0.0,6 days,0.0
2020-05-08,30005,0.0,6 days,0.0
2020-05-09,30005,0.0,6 days,0.0
2020-05-10,30005,0.0,6 days,0.0
2020-05-11,30005,0.0,6 days,0.0
2020-05-12,30005,0.0,6 days,0.0
2020-05-13,30005,0.0,6 days,0.0
2020-05-14,30005,0.0,6 days,0.0
2020-05-15,30005,0.0,6 days,0.0
2020-05-16,30005,0.0,6 days,0.0
2020-05-17,30005,0.0,6 days,0.0
2020-05-18,30005,0.0,6 days,0.0
2020-05-19,30005,0.0,6 days,0.0
2020-05-20,30005,0.0,6 days,0.0
2020-05-21,30005,0.0,6 days,0.0
2020-05-22,30005,0.0,6 days,0.0
2020-05-23,30005,0.0,6 days,0.0
2020-05-24,30005,0.0,6 days,0.0
2020-05-25,30005,0.0,6 days,0.0
2020-05-26,30005,0.0,6 days,0.0
2020-05-27,30005,0.0,6 days,0.0
2020-05-28,30005,0.0,6 days,0.0
2020-05-29,30005,0.0,6 days,0.0
2020-05-30,30005,0.0,6 days,0.0
2020-05-31,30005,0.0,6 days,0.0
2020-06-01,30005,0.0,6 days,0.0
2020-06-02,30005,0.0,6 days,0.0
2020-06-03,30005,0.0,6 days,0.0
2020-06-04,30005,0.0,6 days,0.0
2020-06-05,30005,0.0,6 days,0.0
2020-06-06,30005,0.0,6 days,0.0
2020-06-07,30005,0.0,6 days,0.0
2020-06-08,30005,0.0,6 days,0.0
2020-06-09,30005,0.0,6 days,0.0
2020-06-10,30005,0.0,6 days,0.0
2020-06-11,30005,0.0,6 days,0.0
2020-06-12,30005,0.0,6 days,0.0
2020-06-13,30005,0.0,6 days,0.0
2020-06-14,30005,0.0,6 days,0.0
2020-06-15,30005,0.0,6 days,0.0
2020-06-16,30005,0.0,6 days,0.0
2020-06-17,30005,0.0,6 days,0.0
2020-06-18,30005,0.0,6 days,0.0
2020-06-19,30005,0.0,6 days,0.0
2020-06-20,30005,0.0,6 days,0.0
2020-06-21,30005,0.0,6 days,0.0
2020-06-22,30005,0.0,6 days,0.0
2020-06-23,30005,0.0,6 days,0.0
2020-06-24,30005,0.0,6 days,0.0
2020-06-25,30005,0.0,6 days,0.0
2020-06-26,30005,0.0,6 days,0.0
2020-06-27,30005,0.0,6 days,0.0
2020-06-28,30005,0.0,6 days,0.0
2020-06-29,30005,0.0,6 days,0.0
2020-06-30,30005,0.0,6 days,0.0
2020-07-01,30005,0.0,6 days,0.0
2020-07-02,30005,0.0,6 days,0.0
2020-07-03,30005,0.0,6 days,0.0
2020-07-04,30005,0.0,6 days,0.0
2020-07-05,30005,0.0,6 days,0.0
2020-07-06,30005,0.0,6 days,0.0
2020-07-07,30005,0.0,6 days,0.0
2020-07-08,30005,0.0,6 days,0.0
2020-07-09,30005,0.0,6 days,0.0
2020-07-10,30005,0.0,6 days,0.0
2020-07-11,30005,0.0,6 days,0.0
2020-07-12,30005,0.0,6 days,0.0
2020-07-13,30005,0.0,6 days,0.0
2020-07-14,30005,0.0,6 days,0.0
2020-07-15,30005,0.0,6 days,0.0
2020-07-16,30005,0.0,6 days,0.0
2020-07-17,30005,0.0,6 days,0.0
2020-07-18,30005,0.0,6 days,0.0
2020-07-19,30005,0.0,6 days,0.0
2020-07-20,30005,0.0,6 days,0.0
2020-07-21,30005,7.4839095943721,6 days,0.0
2020-07-22,30005,0.0,6 days,0.0
2020-07-23,30005,0.0,6 days,0.0
2020-07-24,30005,0.0,6 days,0.0
2020-07-25,30005,0.0,6 days,0.0
2020-07-26,30005,0.0,6 days,0.0
2020-07-27,30005,0.0,6 days,0.0
2020-07-28,30005,0.0,6 days,0.0
2020-07-29,30005,0.0,6 days,0.0
2020-07-30,30005,0.0,6 days,0.0
2020-07-31,30005,0.0,6 days,0.0
2020-08-01,30005,0.0,6 days,0.0
2020-08-02,30005,0.0,6 days,0.0
2020-08-03,30005,0.0,6 days,0.0
2020-08-04,30005,0.0,6 days,0.0
2020-08-05,30005,7.4839095943721,6 days,0.0
2020-08-06,30005,7.4839095943721,6 days,0.0
2020-08-07,30005,0.0,6 days,0.0
2020-08-08,30005,0.0,6 days,0.0
2020-08-09,30005,0.0,6 days,0.0
2020-08-10,30005,0.0,6 days,0.0
2020-08-11,30005,0.0,6 days,0.0
2020-08-12,30005,0.0,6 days,0.0
2020-08-13,30005,0.0,6 days,0.0
2020-08-14,30005,7.4839095943721,6 days,0.0
2020-08-15,30005,7.4839095943721,6 days,0.0
2020-08-16,30005,7.4839095943721,6 days,0.0
2020-08-17,30005,0.0,6 days,0.0
2020-08-18,30005,0.0,6 days,0.0
2020-08-19,30005,0.0,6 days,0.0
2020-08-20,30005,0.0,6 days,0.0
2020-08-21,30005,0.0,6 days,0.0
2020-08-22,30005,0.0,6 days,0.0
2020-08-23,30005,0.0,6 days,0.0
2020-08-24,30005,0.0,6 days,0.0
2020-08-25,30005,0.0,6 days,0.0
2020-08-26,30005,0.0,6 days,0.0
2020-08-27,30005,0.0,6 days,0.0
2020-08-28,30005,0.0,6 days,0.0
2020-08-29,30005,0.0,6 days,0.0
2020-08-30,30005,0.0,6 days,0.0
2020-08-31,30005,0.0,6 days,0.0
2020-09-01,30005,0.0,6 days,0.0
2020-09-02,30005,0.0,6 days,0.0
2020-09-03,30005,0.0,6 days,0.0
2020-09-04,30005,0.0,6 days,0.0
2020-09-05,30005,0.0,6 days,0.0
2020-09-06,30005,0.0,6 days,0.0
2020-09-07,30005,0.0,6 days,0.0
2020-09-08,30005,0.0,6 days,0.0
2020-09-09,30005,0.0,6 days,0.0
2020-09-10,30005,0.0,6 days,0.0
2020-09-11,30005,0.0,6 days,0.0
2020-09-12,30005,0.0,6 days,0.0
2020-09-13,30005,0.0,6 days,0.0
2020-09-14,30005,0.0,6 days,0.0
2020-09-15,30005,0.0,6 days,0.0
2020-09-16,30005,0.0,6 days,0.0
2020-09-17,30005,0.0,6 days,0.0
2020-09-18,30005,0.0,6 days,0.0
2020-09-19,30005,0.0,6 days,0.0
2020-09-20,30005,0.0,6 days,0.0
2020-09-21,30005,0.0,6 days,0.0
2020-01-27,30007,0.0,6 days,0.0
2020-01-28,30007,0.0,6 days,0.0
2020-01-29,30007,0.0,6 days,0.0
2020-01-30,30007,0.0,6 days,0.0
2020-01-31,30007,0.0,6 days,0.0
2020-02-01,30007,0.0,6 days,0.0
2020-02-02,30007,0.0,6 days,0.0
2020-02-03,30007,0.0,6 days,0.0
2020-02-04,30007,0.0,6 days,0.0
2020-02-05,30007,0.0,6 days,0.0
2020-02-06,30007,0.0,6 days,0.0
2020-02-07,30007,0.0,6 days,0.0
2020-02-08,30007,0.0,6 days,0.0
2020-02-09,30007,0.0,6 days,0.0
2020-02-10,30007,0.0,6 days,0.0
2020-02-11,30007,0.0,6 days,0.0
2020-02-12,30007,0.0,6 days,0.0
2020-02-13,30007,0.0,6 days,0.0
2020-02-14,30007,0.0,6 days,0.0
2020-02-15,30007,0.0,6 days,0.0
2020-02-16,30007,0.0,6 days,0.0
2020-02-17,30007,0.0,6 days,0.0
2020-02-18,30007,0.0,6 days,0.0
2020-02-19,30007,0.0,6 days,0.0
2020-02-20,30007,0.0,6 days,0.0
2020-02-21,30007,0.0,6 days,0.0
2020-02-22,30007,0.0,6 days,0.0
2020-02-23,30007,0.0,6 days,0.0
2020-02-24,30007,0.0,6 days,0.0
2020-02-25,30007,0.0,6 days,0.0
2020-02-26,30007,0.0,6 days,0.0
2020-02-27,30007,0.0,6 days,0.0
2020-02-28,30007,0.0,6 days,0.0
2020-02-29,30007,0.0,6 days,0.0
2020-03-01,30007,0.0,6 days,0.0
2020-03-02,30007,0.0,6 days,0.0
2020-03-03,30007,0.0,6 days,0.0
2020-03-04,30007,0.0,6 days,0.0
2020-03-05,30007,0.0,6 days,0.0
2020-03-06,30007,0.0,6 days,0.0
2020-03-07,30007,0.0,6 days,0.0
2020-03-08,30007,0.0,6 days,0.0
2020-03-09,30007,0.0,6 days,0.0
2020-03-10,30007,0.0,6 days,0.0
2020-03-11,30007,0.0,6 days,0.0
2020-03-12,30007,0.0,6 days,0.0
2020-03-13,30007,0.0,6 days,0.0
2020-03-14,30007,0.0,6 days,0.0
2020-03-15,30007,0.0,6 days,0.0
2020-03-16,30007,0.0,6 days,0.0
2020-03-17,30007,0.0,6 days,0.0
2020-03-18,30007,0.0,6 days,0.0
2020-03-19,30007,0.0,6 days,0.0
2020-03-20,30007,0.0,6 days,0.0
2020-03-21,30007,0.0,6 days,0.0
2020-03-22,30007,0.0,6 days,0.0
2020-03-23,30007,0.0,6 days,0.0
2020-03-24,30007,0.0,6 days,0.0
2020-03-25,30007,0.0,6 days,0.0
2020-03-26,30007,0.0,6 days,0.0
2020-03-27,30007,0.0,6 days,0.0
2020-03-28,30007,0.0,6 days,0.0
2020-03-29,30007,0.0,6 days,0.0
2020-03-30,30007,0.0,6 days,0.0
2020-03-31,30007,0.0,6 days,0.0
2020-04-01,30007,0.0,6 days,0.0
2020-04-02,30007,0.0,6 days,0.0
2020-04-03,30007,0.0,6 days,0.0
2020-04-04,30007,0.0,6 days,0.0
2020-04-05,30007,0.0,6 days,0.0
2020-04-06,30007,0.0,6 days,0.0
2020-04-07,30007,0.0,6 days,0.0
2020-04-08,30007,0.0,6 days,0.0
2020-04-09,30007,0.0,6 days,0.0
2020-04-10,30007,0.0,6 days,0.0
2020-04-11,30007,0.0,6 days,0.0
2020-04-12,30007,0.0,6 days,0.0
2020-04-13,30007,0.0,6 days,0.0
2020-04-14,30007,0.0,6 days,0.0
2020-04-15,30007,0.0,6 days,0.0
2020-04-16,30007,0.0,6 days,0.0
2020-04-17,30007,0.0,6 days,0.0
2020-04-18,30007,0.0,6 days,0.0
2020-04-19,30007,0.0,6 days,0.0
2020-04-20,30007,0.0,6 days,0.0
2020-04-21,30007,0.0,6 days,0.0
2020-04-22,30007,0.0,6 days,0.0
2020-04-23,30007,0.0,6 days,0.0
2020-04-24,30007,0.0,6 days,0.0
2020-04-25,30007,0.0,6 days,0.0
2020-04-26,30007,0.0,6 days,0.0
2020-04-27,30007,0.0,6 days,0.0
2020-04-28,30007,0.0,6 days,0.0
2020-04-29,30007,0.0,6 days,0.0
2020-04-30,30007,0.0,6 days,0.0
2020-05-01,30007,0.0,6 days,0.0
2020-05-02,30007,0.0,6 days,0.0
2020-05-03,30007,0.0,6 days,0.0
2020-05-04,30007,0.0,6 days,0.0
2020-05-05,30007,0.0,6 days,0.0
2020-05-06,30007,0.0,6 days,0.0
2020-05-07,30007,0.0,6 days,0.0
2020-05-08,30007,0.0,6 days,0.0
2020-05-09,30007,0.0,6 days,0.0
2020-05-10,30007,0.0,6 days,0.0
2020-05-11,30007,0.0,6 days,0.0
2020-05-12,30007,0.0,6 days,0.0
2020-05-13,30007,0.0,6 days,0.0
2020-05-14,30007,0.0,6 days,0.0
2020-05-15,30007,0.0,6 days,0.0
2020-05-16,30007,0.0,6 days,0.0
2020-05-17,30007,0.0,6 days,0.0
2020-05-18,30007,0.0,6 days,0.0
2020-05-19,30007,0.0,6 days,0.0
2020-05-20,30007,0.0,6 days,0.0
2020-05-21,30007,0.0,6 days,0.0
2020-05-22,30007,0.0,6 days,0.0
2020-05-23,30007,0.0,6 days,0.0
2020-05-24,30007,0.0,6 days,0.0
2020-05-25,30007,0.0,6 days,0.0
2020-05-26,30007,0.0,6 days,0.0
2020-05-27,30007,0.0,6 days,0.0
2020-05-28,30007,0.0,6 days,0.0
2020-05-29,30007,0.0,6 days,0.0
2020-05-30,30007,0.0,6 days,0.0
2020-05-31,30007,0.0,6 days,0.0
2020-06-01,30007,0.0,6 days,0.0
2020-06-02,30007,0.0,6 days,0.0
2020-06-03,30007,0.0,6 days,0.0
2020-06-04,30007,0.0,6 days,0.0
2020-06-05,30007,0.0,6 days,0.0
2020-06-06,30007,0.0,6 days,0.0
2020-06-07,30007,0.0,6 days,0.0
2020-06-08,30007,0.0,6 days,0.0
2020-06-09,30007,0.0,6 days,0.0
2020-06-10,30007,0.0,6 days,0.0
2020-06-11,30007,0.0,6 days,0.0
2020-06-12,30007,0.0,6 days,0.0
2020-06-13,30007,0.0,6 days,0.0
2020-06-14,30007,0.0,6 days,0.0
2020-06-15,30007,0.0,6 days,0.0
2020-06-16,30007,0.0,6 days,0.0
2020-06-17,30007,0.0,6 days,0.0
2020-06-18,30007,0.0,6 days,0.0
2020-06-19,30007,0.0,6 days,0.0
2020-06-20,30007,0.0,6 days,0.0
2020-06-21,30007,0.0,6 days,0.0
2020-06-22,30007,0.0,6 days,0.0
2020-06-23,30007,0.0,6 days,0.0
2020-06-24,30007,0.0,6 days,0.0
2020-06-25,30007,0.0,6 days,0.0
2020-06-26,30007,0.0,6 days,0.0
2020-06-27,30007,0.0,6 days,0.0
2020-06-28,30007,0.0,6 days,0.0
2020-06-29,30007,0.0,6 days,0.0
2020-06-30,30007,0.0,6 days,0.0
2020-07-01,30007,0.0,6 days,0.0
2020-07-02,30007,0.0,6 days,0.0
2020-07-03,30007,0.0,6 days,0.0
2020-07-04,30007,0.0,6 days,0.0
2020-07-05,30007,0.0,6 days,0.0
2020-07-06,30007,0.0,6 days,0.0
2020-07-07,30007,0.0,6 days,0.0
2020-07-08,30007,0.0,6 days,0.0
2020-07-09,30007,0.0,6 days,0.0
2020-07-10,30007,0.0,6 days,0.0
2020-07-11,30007,0.0,6 days,0.0
2020-07-12,30007,8.01667468334135,6 days,0.0
2020-07-13,30007,8.01667468334135,6 days,0.0
2020-07-14,30007,8.01667468334135,6 days,0.0
2020-07-15,30007,8.01667468334135,6 days,0.0
2020-07-16,30007,0.0,6 days,0.0
2020-07-17,30007,0.0,6 days,0.0
2020-07-18,30007,0.0,6 days,0.0
2020-07-19,30007,0.0,6 days,0.0
2020-07-20,30007,0.0,6 days,0.0
2020-07-21,30007,0.0,6 days,0.0
2020-07-22,30007,0.0,6 days,0.0
2020-07-23,30007,0.0,6 days,0.0
2020-07-24,30007,0.0,6 days,0.0
2020-07-25,30007,0.0,6 days,0.0
2020-07-26,30007,0.0,6 days,0.0
2020-07-27,30007,0.0,6 days,0.0
2020-07-28,30007,0.0,6 days,0.0
2020-07-29,30007,0.0,6 days,0.0
2020-07-30,30007,0.0,6 days,0.0
2020-07-31,30007,0.0,6 days,0.0
2020-08-01,30007,0.0,6 days,0.0
2020-08-02,30007,0.0,6 days,0.0
2020-08-03,30007,0.0,6 days,0.0
2020-08-04,30007,0.0,6 days,0.0
2020-08-05,30007,0.0,6 days,0.0
2020-08-06,30007,0.0,6 days,0.0
2020-08-07,30007,0.0,6 days,0.0
2020-08-08,30007,0.0,6 days,0.0
2020-08-09,30007,0.0,6 days,0.0
2020-08-10,30007,0.0,6 days,0.0
2020-08-11,30007,0.0,6 days,0.0
2020-08-12,30007,0.0,6 days,0.0
2020-08-13,30007,0.0,6 days,0.0
2020-08-14,30007,0.0,6 days,0.0
2020-08-15,30007,0.0,6 days,0.0
2020-08-16,30007,0.0,6 days,0.0
2020-08-17,30007,0.0,6 days,0.0
2020-08-18,30007,0.0,6 days,0.0
2020-08-19,30007,0.0,6 days,0.0
2020-08-20,30007,0.0,6 days,0.0
2020-08-21,30007,0.0,6 days,0.0
2020-08-22,30007,0.0,6 days,0.0
2020-08-23,30007,0.0,6 days,0.0
2020-08-24,30007,0.0,6 days,0.0
2020-08-25,30007,0.0,6 days,0.0
2020-08-26,30007,0.0,6 days,0.0
2020-08-27,30007,0.0,6 days,0.0
2020-08-28,30007,0.0,6 days,0.0
2020-08-29,30007,0.0,6 days,0.0
2020-08-30,30007,0.0,6 days,0.0
2020-08-31,30007,0.0,6 days,0.0
2020-09-01,30007,0.0,6 days,0.0
2020-09-02,30007,0.0,6 days,0.0
2020-09-03,30007,0.0,6 days,0.0
2020-09-04,30007,0.0,6 days,0.0
2020-09-05,30007,0.0,6 days,0.0
2020-09-06,30007,0.0,6 days,0.0
2020-09-07,30007,0.0,6 days,0.0
2020-09-08,30007,0.0,6 days,0.0
2020-09-09,30007,0.0,6 days,0.0
2020-09-10,30007,0.0,6 days,0.0
2020-09-11,30007,0.0,6 days,0.0
2020-09-12,30007,0.0,6 days,0.0
2020-09-13,30007,0.0,6 days,0.0
2020-09-14,30007,0.0,6 days,0.0
2020-09-15,30007,0.0,6 days,0.0
2020-09-16,30007,0.0,6 days,0.0
2020-09-17,30007,0.0,6 days,0.0
2020-09-18,30007,0.0,6 days,0.0
2020-09-19,30007,0.0,6 days,0.0
2020-09-20,30007,0.0,6 days,0.0
2020-09-21,30007,0.0,6 days,0.0
2020-01-27,30009,0.0,6 days,0.0
2020-01-28,30009,0.0,6 days,0.0
2020-01-29,30009,0.0,6 days,0.0
2020-01-30,30009,0.0,6 days,0.0
2020-01-31,30009,0.0,6 days,0.0
2020-02-01,30009,0.0,6 days,0.0
2020-02-02,30009,0.0,6 days,0.0
2020-02-03,30009,0.0,6 days,0.0
2020-02-04,30009,0.0,6 days,0.0
2020-02-05,30009,0.0,6 days,0.0
2020-02-06,30009,0.0,6 days,0.0
2020-02-07,30009,0.0,6 days,0.0
2020-02-08,30009,0.0,6 days,0.0
2020-02-09,30009,0.0,6 days,0.0
2020-02-10,30009,0.0,6 days,0.0
2020-02-11,30009,0.0,6 days,0.0
2020-02-12,30009,0.0,6 days,0.0
2020-02-13,30009,0.0,6 days,0.0
2020-02-14,30009,0.0,6 days,0.0
2020-02-15,30009,0.0,6 days,0.0
2020-02-16,30009,0.0,6 days,0.0
2020-02-17,30009,0.0,6 days,0.0
2020-02-18,30009,0.0,6 days,0.0
2020-02-19,30009,0.0,6 days,0.0
2020-02-20,30009,0.0,6 days,0.0
2020-02-21,30009,0.0,6 days,0.0
2020-02-22,30009,0.0,6 days,0.0
2020-02-23,30009,0.0,6 days,0.0
2020-02-24,30009,0.0,6 days,0.0
2020-02-25,30009,0.0,6 days,0.0
2020-02-26,30009,0.0,6 days,0.0
2020-02-27,30009,0.0,6 days,0.0
2020-02-28,30009,0.0,6 days,0.0
2020-02-29,30009,0.0,6 days,0.0
2020-03-01,30009,0.0,6 days,0.0
2020-03-02,30009,0.0,6 days,0.0
2020-03-03,30009,0.0,6 days,0.0
2020-03-04,30009,0.0,6 days,0.0
2020-03-05,30009,0.0,6 days,0.0
2020-03-06,30009,0.0,6 days,0.0
2020-03-07,30009,0.0,6 days,0.0
2020-03-08,30009,0.0,6 days,0.0
2020-03-09,30009,0.0,6 days,0.0
2020-03-10,30009,0.0,6 days,0.0
2020-03-11,30009,0.0,6 days,0.0
2020-03-12,30009,0.0,6 days,0.0
2020-03-13,30009,0.0,6 days,0.0
2020-03-14,30009,0.0,6 days,0.0
2020-03-15,30009,0.0,6 days,0.0
2020-03-16,30009,0.0,6 days,0.0
2020-03-17,30009,0.0,6 days,0.0
2020-03-18,30009,0.0,6 days,0.0
2020-03-19,30009,0.0,6 days,0.0
2020-03-20,30009,0.0,6 days,0.0
2020-03-21,30009,0.0,6 days,0.0
2020-03-22,30009,0.0,6 days,0.0
2020-03-23,30009,0.0,6 days,0.0
