datetimeobject,epochmilli,STUSPS,COUNTYGEOID,positiveIncrease,positiveCumulative,deathIncrease,deathCumulative,positiveRate,deathRate,positiveIncreaseRate,deathIncreaseRate,ndays
2020-09-24,1600905600000,DC,11001,56.0,15106.0,0.0,621.0,2140.421027872516,87.99162308412764,7.9348323554124764,0.0,199
2020-09-25,1600992000000,DC,11001,57.0,15163.0,2.0,623.0,2148.4975536628463,88.2750099539638,8.076525790330557,0.28338686983615985,200
2020-09-26,1601078400000,DC,11001,52.0,15215.0,1.0,624.0,2155.8656122785865,88.41670338888188,7.368058615740157,0.14169343491807992,201
2020-09-27,1601164800000,DC,11001,35.0,15250.0,0.0,624.0,2160.824882500719,88.41670338888188,4.959270222132798,0.0,202
2020-09-28,1601251200000,DC,11001,14.0,15264.0,0.0,624.0,2162.8085905895723,88.41670338888188,1.9837080888531191,0.0,203
2020-09-29,1601337600000,DC,11001,36.0,15300.0,2.0,626.0,2167.909554246623,88.70009025871805,5.100963657050878,0.28338686983615985,204
2020-09-30,1601424000000,DC,11001,26.0,15326.0,1.0,627.0,2171.593583554493,88.84178369363612,3.6840293078700785,0.14169343491807992,205
2020-10-01,1601510400000,DC,11001,32.0,15358.0,1.0,628.0,2176.127773471872,88.9834771285542,4.534189917378558,0.14169343491807992,206
2020-10-02,1601596800000,DC,11001,65.0,15423.0,1.0,629.0,2185.337846741547,89.12517056347228,9.210073269675195,0.14169343491807992,207
2020-10-03,1601683200000,DC,11001,50.0,15473.0,0.0,629.0,2192.422518487451,89.12517056347228,7.0846717459039965,0.0,208
2020-10-04,1601769600000,DC,11001,46.0,15519.0,2.0,631.0,2198.9404164936827,89.40855743330845,6.517898006231677,0.28338686983615985,209
2020-10-05,1601856000000,DC,11001,28.0,15547.0,0.0,631.0,2202.907832671389,89.40855743330845,3.9674161777062382,0.0,210
2020-10-06,1601942400000,DC,11001,105.0,15652.0,0.0,631.0,2217.785643337787,89.40855743330845,14.877810666398394,0.0,211
2020-10-07,1602028800000,DC,11001,0.0,15652.0,0.0,631.0,2217.785643337787,89.40855743330845,0.0,0.0,212
2020-10-08,1602115200000,DC,11001,113.0,15765.0,3.0,634.0,2233.79700148353,89.83363773806269,16.01135814574303,0.4250803047542398,213
2020-10-09,1602201600000,DC,11001,78.0,15843.0,0.0,634.0,2244.8490894071406,89.83363773806269,11.052087923610236,0.0,214
2020-10-10,1602288000000,DC,11001,75.0,15918.0,2.0,636.0,2255.4760970259968,90.11702460789884,10.627007618855997,0.28338686983615985,215
2020-10-11,1602374400000,DC,11001,66.0,15984.0,1.0,637.0,2264.82786373059,90.25871804281692,9.351766704593276,0.14169343491807992,216
2020-10-12,1602460800000,DC,11001,38.0,16022.0,0.0,637.0,2270.212214257477,90.25871804281692,5.3843505268870375,0.0,217
2020-10-13,1602547200000,DC,11001,46.0,16068.0,0.0,637.0,2276.7301122637086,90.25871804281692,6.517898006231677,0.0,218
2020-10-14,1602633600000,DC,11001,64.0,16132.0,1.0,638.0,2285.7984920984654,90.40041147773499,9.068379834757115,0.14169343491807992,219
2020-10-15,1602720000000,DC,11001,34.0,16166.0,0.0,638.0,2290.6160688856803,90.40041147773499,4.817576787214718,0.0,220
2020-10-16,1602806400000,DC,11001,89.0,16255.0,3.0,641.0,2303.2267845933893,90.82549178248924,12.610715707709113,0.4250803047542398,221
2020-10-17,1602892800000,DC,11001,79.0,16334.0,0.0,641.0,2314.4205659519175,90.82549178248924,11.193781358528316,0.0,222
2020-10-18,1602979200000,DC,11001,36.0,16370.0,0.0,641.0,2319.5215296089686,90.82549178248924,5.100963657050878,0.0,223
2020-10-19,1603065600000,DC,11001,25.0,16395.0,0.0,641.0,2323.063865481921,90.82549178248924,3.5423358729519983,0.0,224
2020-10-20,1603152000000,DC,11001,50.0,16445.0,1.0,642.0,2330.148537227825,90.96718521740732,7.0846717459039965,0.14169343491807992,225
2020-10-21,1603238400000,DC,11001,53.0,16498.0,0.0,642.0,2337.6582892784827,90.96718521740732,7.5097520506582365,0.0,226
2020-10-22,1603324800000,DC,11001,39.0,16537.0,0.0,642.0,2343.184333240288,90.96718521740732,5.526043961805118,0.0,227
2020-10-23,1603411200000,DC,11001,72.0,16609.0,0.0,642.0,2353.38626055439,90.96718521740732,10.201927314101756,0.0,228
2020-10-24,1603497600000,DC,11001,97.0,16706.0,0.0,642.0,2367.1305237414435,90.96718521740732,13.744263187053754,0.0,229
2020-10-25,1603584000000,DC,11001,61.0,16767.0,0.0,642.0,2375.7738232714464,90.96718521740732,8.643299530002878,0.0,230
2020-10-26,1603670400000,DC,11001,45.0,16812.0,0.0,642.0,2382.1500278427598,90.96718521740732,6.376204571313597,0.0,231
2020-10-27,1603756800000,DC,11001,94.0,16906.0,2.0,644.0,2395.4692107250594,91.25057208724348,13.319182882299513,0.28338686983615985,232
2020-10-28,1603843200000,DC,11001,67.0,16973.0,0.0,644.0,2404.962670864571,91.25057208724348,9.493460139511356,0.0,233
2020-10-29,1603929600000,DC,11001,101.0,17074.0,1.0,645.0,2419.273707791297,91.39226552216157,14.311036926726073,0.14169343491807992,234
2020-10-30,1604016000000,DC,11001,70.0,17144.0,1.0,646.0,2429.1922482355626,91.53395895707965,9.918540444265595,0.14169343491807992,235
2020-10-31,1604102400000,DC,11001,122.0,17266.0,0.0,646.0,2446.4788472955684,91.53395895707965,17.286599060005756,0.0,236
2020-11-01,1604188800000,DC,11001,103.0,17369.0,0.0,646.0,2461.07327109213,91.53395895707965,14.594423796562234,0.0,237
2020-11-02,1604275200000,DC,11001,69.0,17438.0,1.0,647.0,2470.850118101478,91.67565239199772,9.776847009347517,0.14169343491807992,238
2020-11-03,1604361600000,DC,11001,86.0,17524.0,0.0,647.0,2483.0357535044327,91.67565239199772,12.185635402954876,0.0,239
2020-11-04,1604448000000,DC,11001,77.0,17601.0,0.0,647.0,2493.946147993125,91.67565239199772,10.910394488692155,0.0,240
2020-11-05,1604534400000,DC,11001,81.0,17682.0,3.0,650.0,2505.4233162214896,92.10073269675196,11.477168228364475,0.4250803047542398,241
2020-11-06,1604620800000,DC,11001,110.0,17792.0,2.0,652.0,2521.0095940624783,92.38411956658811,15.586277840988794,0.28338686983615985,242
2020-11-07,1604707200000,DC,11001,99.0,17891.0,2.0,654.0,2535.037244119368,92.66750643642429,14.027650056889915,0.28338686983615985,243
2020-11-08,1604793600000,DC,11001,110.0,18001.0,0.0,654.0,2550.623521960357,92.66750643642429,15.586277840988794,0.0,244
2020-11-09,1604880000000,DC,11001,86.0,18087.0,1.0,655.0,2562.809157363312,92.80919987134236,12.185635402954876,0.14169343491807992,245
2020-11-10,1604966400000,DC,11001,86.0,18173.0,2.0,657.0,2574.994792766267,93.09258674117852,12.185635402954876,0.28338686983615985,246
2020-11-11,1605052800000,DC,11001,206.0,18379.0,0.0,657.0,2604.1836403593916,93.09258674117852,29.188847593124468,0.0,247
2020-11-12,1605139200000,DC,11001,128.0,18507.0,0.0,657.0,2622.320400028905,93.09258674117852,18.13675966951423,0.0,248
2020-11-13,1605225600000,DC,11001,159.0,18666.0,0.0,657.0,2644.84965618088,93.09258674117852,22.52925615197471,0.0,249
2020-11-14,1605312000000,DC,11001,148.0,18814.0,1.0,658.0,2665.8202845487563,93.2342801760966,20.970628367875833,0.14169343491807992,250
2020-11-15,1605398400000,DC,11001,163.0,18977.0,2.0,660.0,2688.9163144404033,93.51766704593277,23.096029891647028,0.28338686983615985,251
2020-11-16,1605484800000,DC,11001,87.0,19064.0,0.0,660.0,2701.2436432782756,93.51766704593277,12.327328837872956,0.0,252
2020-11-17,1605571200000,DC,11001,245.0,19309.0,0.0,660.0,2735.9585348332057,93.51766704593277,34.71489155492959,0.0,253
2020-11-18,1605657600000,DC,11001,156.0,19465.0,5.0,665.0,2758.062710680426,94.22613422052316,22.10417584722047,0.7084671745903998,254
2020-11-19,1605744000000,DC,11001,213.0,19678.0,2.0,667.0,2788.243412317977,94.50952109035931,30.180701637551028,0.28338686983615985,255
2020-11-20,1605830400000,DC,11001,130.0,19808.0,2.0,669.0,2806.663558857327,94.79290796019548,18.42014653935039,0.28338686983615985,256
2020-11-21,1605916800000,DC,11001,153.0,19961.0,1.0,670.0,2828.342654399794,94.93460139511356,21.679095542466232,0.14169343491807992,257
2020-11-22,1606003200000,DC,11001,190.0,20151.0,0.0,670.0,2855.264407034229,94.93460139511356,26.921752634435187,0.0,258
2020-11-23,1606089600000,DC,11001,139.0,20290.0,2.0,672.0,2874.959794487842,95.21798826494971,19.69538745361311,0.28338686983615985,259
2020-11-24,1606176000000,DC,11001,119.0,20409.0,1.0,673.0,2891.8213132430938,95.3596816998678,16.861518755251513,0.14169343491807992,260
2020-11-25,1606262400000,DC,11001,107.0,20516.0,4.0,677.0,2906.982510779328,95.92645543954012,15.161197536234553,0.5667737396723197,261
2020-11-26,1606348800000,DC,11001,220.0,20736.0,0.0,677.0,2938.1550664613055,95.92645543954012,31.172555681977588,0.0,262
2020-11-27,1606435200000,DC,11001,201.0,20937.0,0.0,677.0,2966.63544687984,95.92645543954012,28.480380418534068,0.0,263
2020-11-28,1606521600000,DC,11001,371.0,21308.0,1.0,678.0,3019.2037112344474,96.0681488744582,52.568264354607656,0.14169343491807992,264
2020-11-29,1606608000000,DC,11001,140.0,21448.0,2.0,680.0,3039.0407921229785,96.35153574429435,19.83708088853119,0.28338686983615985,265
2020-11-30,1606694400000,DC,11001,104.0,21552.0,0.0,680.0,3053.776909354459,96.35153574429435,14.736117231480314,0.0,266
2020-12-01,1606780800000,DC,11001,133.0,21685.0,5.0,685.0,3072.6221361985636,97.06000291888476,18.845226844104634,0.7084671745903998,267
2020-12-02,1606867200000,DC,11001,157.0,21842.0,5.0,690.0,3094.868005480702,97.76847009347516,22.24586928213855,0.7084671745903998,268
2020-12-03,1606953600000,DC,11001,322.0,22164.0,2.0,692.0,3140.493291524324,98.05185696331131,45.62528604362174,0.28338686983615985,269
2020-12-04,1607040000000,DC,11001,316.0,22480.0,1.0,693.0,3185.2684169584372,98.1935503982294,44.775125434113264,0.14169343491807992,270
2020-12-05,1607126400000,DC,11001,392.0,22872.0,2.0,695.0,3240.812243446324,98.47693726806556,55.54382648788734,0.28338686983615985,271
2020-12-06,1607212800000,DC,11001,264.0,23136.0,2.0,697.0,3278.2193102646975,98.76032413790172,37.4070668183731,0.28338686983615985,272
2020-12-07,1607299200000,DC,11001,183.0,23319.0,4.0,701.0,3304.1492088547066,99.32709787757405,25.929898590008627,0.5667737396723197,273
2020-12-08,1607385600000,DC,11001,270.0,23589.0,0.0,701.0,3342.4064362825875,99.32709787757405,38.25722742788158,0.0,274
2020-12-09,1607472000000,DC,11001,265.0,23854.0,3.0,704.0,3379.955196535879,99.75217818232827,37.548760253291185,0.4250803047542398,275
2020-12-10,1607558400000,DC,11001,244.0,24098.0,4.0,708.0,3414.5283946558907,100.3189519220006,34.57319812001151,0.5667737396723197,276
2020-12-11,1607644800000,DC,11001,259.0,24357.0,1.0,709.0,3451.2269942996736,100.46064535691869,36.69859964378271,0.14169343491807992,277
2020-12-12,1607731200000,DC,11001,286.0,24643.0,4.0,713.0,3491.7513166862436,101.027419096591,40.524322386570866,0.5667737396723197,278
2020-12-13,1607817600000,DC,11001,231.0,24874.0,2.0,715.0,3524.4825001523204,101.31080596642715,32.731183466076466,0.28338686983615985,279
2020-12-14,1607904000000,DC,11001,164.0,25038.0,1.0,716.0,3547.7202234788856,101.45249940134525,23.23772332656511,0.14169343491807992,280
2020-12-15,1607990400000,DC,11001,301.0,25339.0,4.0,720.0,3590.3699473892275,102.01927314101755,42.64972391034206,0.5667737396723197,281
2020-12-16,1608076800000,DC,11001,263.0,25602.0,0.0,720.0,3627.6353207726825,102.01927314101755,37.26537338345502,0.0,282
2020-12-17,1608163200000,DC,11001,228.0,25830.0,5.0,725.0,3659.9414239340053,102.72774031560796,32.30610316132223,0.7084671745903998,283
2020-12-18,1608249600000,DC,11001,274.0,26104.0,3.0,728.0,3698.7654251015583,103.15282062036219,38.8240011675539,0.4250803047542398,284
2020-12-19,1608336000000,DC,11001,238.0,26342.0,2.0,730.0,3732.4884626120615,103.43620749019836,33.723037510503026,0.28338686983615985,285
2020-12-20,1608422400000,DC,11001,259.0,26601.0,7.0,737.0,3769.1870622558445,104.4280615346249,36.69859964378271,0.9918540444265596,286
2020-12-21,1608508800000,DC,11001,139.0,26740.0,5.0,742.0,3788.8824497094574,105.13652870921531,19.69538745361311,0.7084671745903998,287
2020-12-22,1608595200000,DC,11001,160.0,26900.0,2.0,744.0,3811.55339929635,105.41991557905149,22.670949586892792,0.28338686983615985,288
2020-12-23,1608681600000,DC,11001,326.0,27226.0,7.0,751.0,3857.745459079644,106.41176962347804,46.192059783294056,0.9918540444265596,289
2020-12-24,1608768000000,DC,11001,210.0,27436.0,5.0,756.0,3887.5010804124413,107.12023679806843,29.75562133279679,0.7084671745903998,290
2020-12-25,1608854400000,DC,11001,0.0,27436.0,0.0,756.0,3887.5010804124413,107.12023679806843,0.0,0.0,291
2020-12-26,1608940800000,DC,11001,274.0,27710.0,6.0,762.0,3926.3250815799956,107.97039740757691,38.8240011675539,0.8501606095084796,292
2020-12-27,1609027200000,DC,11001,492.0,28202.0,6.0,768.0,3996.0382515596907,108.82055801708539,69.71316997969532,0.8501606095084796,293
2020-12-28,1609113600000,DC,11001,140.0,28342.0,3.0,771.0,4015.875332448222,109.24563832183964,19.83708088853119,0.4250803047542398,294
2020-12-29,1609200000000,DC,11001,193.0,28535.0,4.0,775.0,4043.222165387411,109.81241206151195,27.346832939189426,0.5667737396723197,295
2020-12-30,1609286400000,DC,11001,223.0,28758.0,5.0,780.0,4074.819801374143,110.52087923610235,31.597635986731827,0.7084671745903998,296
2020-12-31,1609372800000,DC,11001,225.0,28983.0,6.0,786.0,4106.700824230711,111.37103984561084,31.881022856567988,0.8501606095084796,297
2021-01-01,1609459200000,DC,11001,269.0,29252.0,2.0,788.0,4144.816358223674,111.65442671544699,38.115533992963506,0.28338686983615985,298
2021-01-02,1609545600000,DC,11001,257.0,29509.0,4.0,792.0,4181.231570997621,112.22120045511932,36.41521277394654,0.5667737396723197,299
2021-01-03,1609632000000,DC,11001,255.0,29764.0,2.0,794.0,4217.363396901731,112.50458732495548,36.131825904110386,0.28338686983615985,300
2021-01-04,1609718400000,DC,11001,140.0,29904.0,3.0,797.0,4237.200477790262,112.92966762970973,19.83708088853119,0.4250803047542398,301
2021-01-05,1609804800000,DC,11001,262.0,30166.0,4.0,801.0,4274.324157738799,113.49644136938203,37.123679948536946,0.5667737396723197,302
2021-01-06,1609891200000,DC,11001,316.0,30482.0,5.0,806.0,4319.099283172913,114.20490854397244,44.775125434113264,0.7084671745903998,303
2021-01-07,1609977600000,DC,11001,268.0,30750.0,2.0,808.0,4357.073123730958,114.48829541380859,37.973840558045424,0.28338686983615985,304
2021-01-08,1610064000000,DC,11001,357.0,31107.0,1.0,809.0,4407.657679996712,114.62998884872668,50.58455626575454,0.14169343491807992,305
2021-01-09,1610150400000,DC,11001,350.0,31457.0,4.0,813.0,4457.250382218041,115.19676258839898,49.592702221327976,0.5667737396723197,306
2021-01-10,1610236800000,DC,11001,334.0,31791.0,4.0,817.0,4504.57598948068,115.76353632807132,47.325607262638705,0.5667737396723197,307
2021-01-11,1610323200000,DC,11001,202.0,31993.0,4.0,821.0,4533.198063334132,116.33031006774362,28.622073853452147,0.5667737396723197,308
2021-01-12,1610409600000,DC,11001,430.0,32423.0,4.0,825.0,4594.126240348905,116.89708380741594,60.92817701477438,0.5667737396723197,309
2021-01-13,1610496000000,DC,11001,177.0,32600.0,6.0,831.0,4619.205978329406,117.74724441692443,25.07973798050015,0.8501606095084796,310
2021-01-14,1610582400000,DC,11001,220.0,32820.0,11.0,842.0,4650.378534011384,119.30587220102332,31.172555681977588,1.5586277840988791,311
2021-01-15,1610668800000,DC,11001,320.0,33140.0,0.0,842.0,4695.720433185169,119.30587220102332,45.341899173785585,0.0,312
2021-01-16,1610755200000,DC,11001,397.0,33537.0,5.0,847.0,4751.972726847647,120.01433937561372,56.25229366247774,0.7084671745903998,313
2021-01-17,1610841600000,DC,11001,314.0,33851.0,3.0,850.0,4796.464465411924,120.43941968036796,44.4917385642771,0.4250803047542398,314
2021-01-18,1610928000000,DC,11001,182.0,34033.0,7.0,857.0,4822.252670567015,121.43127372479451,25.788205155090548,0.9918540444265596,315
2021-01-19,1611014400000,DC,11001,226.0,34259.0,4.0,861.0,4854.2753868585005,121.99804746446682,32.02271629148606,0.5667737396723197,316
2021-01-20,1611100800000,DC,11001,144.0,34403.0,2.0,863.0,4874.679241486704,122.28143433430299,20.40385462820351,0.28338686983615985,317
2021-01-21,1611187200000,DC,11001,209.0,34612.0,1.0,864.0,4904.293169384582,122.42312776922107,29.613927897878707,0.14169343491807992,318
2021-01-22,1611273600000,DC,11001,293.0,34905.0,3.0,867.0,4945.809345815581,122.84820807397531,41.516176430997426,0.4250803047542398,319
2021-01-23,1611360000000,DC,11001,172.0,35077.0,3.0,870.0,4970.18061662149,123.27328837872956,24.371270805909752,0.4250803047542398,320
2021-01-24,1611446400000,DC,11001,224.0,35301.0,2.0,872.0,5001.91994604314,123.55667524856571,31.739329421649906,0.28338686983615985,321
2021-01-25,1611532800000,DC,11001,204.0,35505.0,7.0,879.0,5030.825406766428,124.54852929299227,28.905460723288307,0.9918540444265596,322
2021-01-26,1611619200000,DC,11001,195.0,35700.0,9.0,888.0,5058.455626575454,125.82377020725498,27.630219809025586,1.2752409142627195,323
2021-01-27,1611705600000,DC,11001,165.0,35865.0,7.0,895.0,5081.835043336937,126.81562425168156,23.379416761483192,0.9918540444265596,324
2021-01-28,1611792000000,DC,11001,267.0,36132.0,7.0,902.0,5119.667190460064,127.80747829610812,37.83214712312734,0.9918540444265596,325
2021-01-29,1611878400000,DC,11001,282.0,36414.0,5.0,907.0,5159.624739106964,128.5159454706985,39.957548646898545,0.7084671745903998,326
2021-01-30,1611964800000,DC,11001,248.0,36662.0,2.0,909.0,5194.764710966647,128.79933234053468,35.139971859683826,0.28338686983615985,327
2021-01-31,1612051200000,DC,11001,210.0,36872.0,4.0,913.0,5224.520332299443,129.366106080207,29.75562133279679,0.5667737396723197,328
2021-02-01,1612137600000,DC,11001,136.0,37008.0,3.0,916.0,5243.7906394483025,129.7911863849612,19.270307148858873,0.4250803047542398,329
2021-02-02,1612224000000,DC,11001,0.0,37008.0,0.0,916.0,5243.7906394483025,129.7911863849612,0.0,0.0,330
2021-02-03,1612310400000,DC,11001,191.0,37199.0,10.0,926.0,5270.854085517656,131.20812073414203,27.06344606935327,1.4169343491807995,331
2021-02-04,1612396800000,DC,11001,166.0,37365.0,6.0,932.0,5294.375195714058,132.0582813436505,23.52111019640127,0.8501606095084796,332
2021-02-05,1612483200000,DC,11001,269.0,37634.0,8.0,940.0,5332.49072970702,133.19182882299515,38.115533992963506,1.1335474793446394,333
2021-02-06,1612569600000,DC,11001,243.0,37877.0,7.0,947.0,5366.922234392114,134.1836828674217,34.43150468509342,0.9918540444265596,334
2021-02-07,1612656000000,DC,11001,158.0,38035.0,5.0,952.0,5389.309797109171,134.8921500420121,22.387562717056632,0.7084671745903998,335
2021-02-08,1612742400000,DC,11001,101.0,38136.0,4.0,956.0,5403.620834035896,135.4589237816844,14.311036926726073,0.5667737396723197,336
2021-02-09,1612828800000,DC,11001,145.0,38281.0,5.0,961.0,5424.166382099018,136.1673909562748,20.54554806312159,0.7084671745903998,337
2021-02-10,1612915200000,DC,11001,67.0,38348.0,4.0,965.0,5433.65984223853,136.73416469594716,9.493460139511356,0.5667737396723197,338
2021-02-11,1613001600000,DC,11001,185.0,38533.0,8.0,973.0,5459.873127698374,137.86771217529179,26.213285459844787,1.1335474793446394,339
2021-02-12,1613088000000,DC,11001,137.0,38670.0,3.0,976.0,5479.285128282151,138.29279248004605,19.41200058377695,0.4250803047542398,340
2021-02-13,1613174400000,DC,11001,126.0,38796.0,3.0,979.0,5497.138501081829,138.71787278480025,17.853372799678073,0.4250803047542398,341
2021-02-14,1613260800000,DC,11001,122.0,38918.0,0.0,979.0,5514.425100141835,138.71787278480025,17.286599060005756,0.0,342
2021-02-15,1613347200000,DC,11001,83.0,39001.0,1.0,980.0,5526.185655240036,138.85956621971835,11.760555098200635,0.14169343491807992,343
2021-02-16,1613433600000,DC,11001,130.0,39131.0,2.0,982.0,5544.605801779387,139.1429530895545,18.42014653935039,0.28338686983615985,344
2021-02-17,1613520000000,DC,11001,49.0,39180.0,3.0,985.0,5551.548780090372,139.56803339430874,6.942978310985917,0.4250803047542398,345
2021-02-18,1613606400000,DC,11001,121.0,39301.0,7.0,992.0,5568.69368571546,140.5598874387353,17.144905625087674,0.9918540444265596,346
2021-02-19,1613692800000,DC,11001,160.0,39461.0,1.0,993.0,5591.364635302352,140.7015808736534,22.670949586892792,0.14169343491807992,347
2021-02-20,1613779200000,DC,11001,92.0,39553.0,1.0,994.0,5604.400431314816,140.84327430857147,13.035796012463354,0.14169343491807992,348
2021-02-21,1613865600000,DC,11001,95.0,39648.0,1.0,995.0,5617.8613076320335,140.98496774348953,13.460876317217593,0.14169343491807992,349
2021-02-22,1613952000000,DC,11001,107.0,39755.0,0.0,995.0,5633.022505168268,140.98496774348953,15.161197536234553,0.0,350
2021-02-23,1614038400000,DC,11001,89.0,39844.0,3.0,998.0,5645.633220875977,141.4100480482438,12.610715707709113,0.4250803047542398,351
2021-02-24,1614124800000,DC,11001,99.0,39943.0,3.0,1001.0,5659.6608709328675,141.83512835299803,14.027650056889915,0.4250803047542398,352
2021-02-25,1614211200000,DC,11001,179.0,40122.0,4.0,1005.0,5685.023995783204,142.40190209267035,25.363124850336312,0.5667737396723197,353
2021-02-26,1614297600000,DC,11001,162.0,40284.0,4.0,1009.0,5707.978332239933,142.96867583234265,22.95433645672895,0.5667737396723197,354
2021-02-27,1614384000000,DC,11001,194.0,40478.0,1.0,1010.0,5735.46685861404,143.11036926726075,27.488526374107508,0.14169343491807992,355
2021-02-28,1614470400000,DC,11001,120.0,40598.0,7.0,1017.0,5752.470070804209,144.10222331168728,17.00321219016959,0.9918540444265596,356
2021-03-01,1614556800000,DC,11001,86.0,40684.0,2.0,1019.0,5764.655706207164,144.38561018152345,12.185635402954876,0.28338686983615985,357
2021-03-02,1614643200000,DC,11001,83.0,40767.0,0.0,1019.0,5776.416261305365,144.38561018152345,11.760555098200635,0.0,358
2021-03-03,1614729600000,DC,11001,51.0,40818.0,4.0,1023.0,5783.6426264861875,144.95238392119577,7.226365180822077,0.5667737396723197,359
2021-03-04,1614816000000,DC,11001,196.0,41014.0,1.0,1024.0,5811.414539730131,145.09407735611384,27.77191324394367,0.14169343491807992,360
2021-03-05,1614902400000,DC,11001,108.0,41122.0,3.0,1027.0,5826.717430701283,145.5191576608681,15.302890971152634,0.4250803047542398,361
2021-03-06,1614988800000,DC,11001,151.0,41273.0,3.0,1030.0,5848.113139373913,145.94423796562234,21.39570867263007,0.4250803047542398,362
2021-03-07,1615075200000,DC,11001,146.0,41419.0,0.0,1030.0,5868.800380871953,145.94423796562234,20.687241498039672,0.0,363
2021-03-08,1615161600000,DC,11001,160.0,41579.0,5.0,1035.0,5891.471330458846,146.65270514021273,22.670949586892792,0.7084671745903998,364
2021-03-09,1615248000000,DC,11001,331.0,41910.0,1.0,1036.0,5938.371857416731,146.79439857513083,46.90052695788446,0.14169343491807992,365
2021-03-10,1615334400000,DC,11001,96.0,42006.0,1.0,1037.0,5951.974427168866,146.9360920100489,13.602569752135674,0.14169343491807992,366
2021-03-11,1615420800000,DC,11001,122.0,42128.0,1.0,1038.0,5969.261026228872,147.077785444967,17.286599060005756,0.14169343491807992,367
2021-03-12,1615507200000,DC,11001,154.0,42282.0,0.0,1038.0,5991.081815206257,147.077785444967,21.82078897738431,0.0,368
2021-03-13,1615593600000,DC,11001,150.0,42432.0,2.0,1040.0,6012.335830443968,147.36117231480313,21.254015237711993,0.28338686983615985,369
2021-03-14,1615680000000,DC,11001,79.0,42511.0,1.0,1041.0,6023.529611802496,147.50286574972122,11.193781358528316,0.14169343491807992,370
2021-03-15,1615766400000,DC,11001,112.0,42623.0,1.0,1042.0,6039.399276513322,147.6445591846393,15.869664710824953,0.14169343491807992,371
2021-03-16,1615852800000,DC,11001,107.0,42730.0,0.0,1042.0,6054.5604740495555,147.6445591846393,15.161197536234553,0.0,372
2021-03-17,1615939200000,DC,11001,81.0,42811.0,2.0,1044.0,6066.03764227792,147.92794605447546,11.477168228364475,0.28338686983615985,373
2021-03-18,1616025600000,DC,11001,81.0,42892.0,2.0,1046.0,6077.514810506284,148.21133292431162,11.477168228364475,0.28338686983615985,374
2021-03-19,1616112000000,DC,11001,142.0,43034.0,1.0,1047.0,6097.635278264652,148.3530263592297,20.12046775836735,0.14169343491807992,375
2021-03-20,1616198400000,DC,11001,141.0,43175.0,2.0,1049.0,6117.614052588102,148.63641322906588,19.978774323449272,0.28338686983615985,376
2021-03-21,1616284800000,DC,11001,54.0,43229.0,1.0,1050.0,6125.265498073678,148.77810666398395,7.651445485576317,0.14169343491807992,377
2021-03-22,1616371200000,DC,11001,154.0,43383.0,0.0,1050.0,6147.086287051063,148.77810666398395,21.82078897738431,0.0,378
2021-03-23,1616457600000,DC,11001,105.0,43488.0,1.0,1051.0,6161.96409771746,148.91980009890202,14.877810666398394,0.14169343491807992,379
2021-03-24,1616544000000,DC,11001,107.0,43595.0,2.0,1053.0,6177.125295253695,149.20318696873818,15.161197536234553,0.28338686983615985,380
2021-03-25,1616630400000,DC,11001,74.0,43669.0,0.0,1053.0,6187.610609437633,149.20318696873818,10.485314183937916,0.0,381
2021-03-26,1616716800000,DC,11001,156.0,43825.0,2.0,1055.0,6209.714785284853,149.48657383857434,22.10417584722047,0.28338686983615985,382
2021-03-27,1616803200000,DC,11001,226.0,44051.0,1.0,1056.0,6241.737501576339,149.6282672734924,32.02271629148606,0.14169343491807992,383
2021-03-28,1616889600000,DC,11001,124.0,44175.0,0.0,1056.0,6259.307487506181,149.6282672734924,17.569985929841913,0.0,384
2021-03-29,1616976000000,DC,11001,73.0,44248.0,3.0,1059.0,6269.6511082552015,150.05334757824667,10.343620749019836,0.4250803047542398,385
2021-03-30,1617062400000,DC,11001,165.0,44413.0,2.0,1061.0,6293.030525016684,150.3367344480828,23.379416761483192,0.28338686983615985,386
2021-03-31,1617148800000,DC,11001,100.0,44513.0,3.0,1064.0,6307.199868508493,150.76181475283707,14.169343491807993,0.4250803047542398,387
2021-04-01,1617235200000,DC,11001,143.0,44656.0,2.0,1066.0,6327.462029701777,151.04520162267323,20.262161193285433,0.28338686983615985,388
2021-04-02,1617321600000,DC,11001,151.0,44807.0,3.0,1069.0,6348.857738374409,151.47028192742746,21.39570867263007,0.4250803047542398,389
2021-04-03,1617408000000,DC,11001,125.0,44932.0,1.0,1070.0,6366.569417739168,151.61197536234553,17.71167936475999,0.14169343491807992,390
2021-04-04,1617494400000,DC,11001,105.0,45037.0,0.0,1070.0,6381.447228405566,151.61197536234553,14.877810666398394,0.0,391
2021-04-05,1617580800000,DC,11001,75.0,45112.0,2.0,1072.0,6392.074236024423,151.8953622321817,10.627007618855997,0.28338686983615985,392
2021-04-06,1617667200000,DC,11001,122.0,45234.0,2.0,1074.0,6409.360835084428,152.17874910201786,17.286599060005756,0.28338686983615985,393
2021-04-07,1617753600000,DC,11001,94.0,45328.0,2.0,1076.0,6422.680017966728,152.46213597185402,13.319182882299513,0.28338686983615985,394
2021-04-08,1617840000000,DC,11001,170.0,45498.0,1.0,1077.0,6446.767901902802,152.6038294067721,24.087883936073588,0.14169343491807992,395
